2.54	0.0788664	0.0778645	-0.00100191
2.55	0.0780817	0.0770858	-0.000995824
2.56	0.0773047	0.076315	-0.000989757
2.57	0.0765355	0.0755518	-0.000983711
2.58	0.075774	0.0747963	-0.000977688
2.59	0.07502	0.0740484	-0.000971688
2.6	0.0742736	0.0733079	-0.000965709
2.61	0.0735345	0.0725748	-0.000959753
2.62	0.0728029	0.071849	-0.00095382
2.63	0.0720785	0.0711306	-0.00094791
2.64	0.0713613	0.0704192	-0.000942023
2.65	0.0706512	0.0697151	-0.000936159
2.66	0.0699482	0.0690179	-0.000930318
2.67	0.0692522	0.0683277	-0.000924501
2.68	0.0685632	0.0676444	-0.000918707
2.69	0.0678809	0.066968	-0.000912937
2.7	0.0672055	0.0662983	-0.00090719
2.71	0.0665368	0.0656353	-0.000901467
2.72	0.0658748	0.064979	-0.000895768
2.73	0.0652193	0.0643292	-0.000890093
2.74	0.0645703	0.0636859	-0.000884443
2.75	0.0639279	0.063049	-0.000878816
2.76	0.0632918	0.0624186	-0.000873214
2.77	0.062662	0.0617944	-0.000867636
2.78	0.0620385	0.0611764	-0.000862082
2.79	0.0614212	0.0605647	-0.000856553
2.8	0.0608101	0.059959	-0.000851048
2.81	0.060205	0.0593594	-0.000845568
2.82	0.0596059	0.0587658	-0.000840112
2.83	0.0590129	0.0581782	-0.000834682
2.84	0.0584257	0.0575964	-0.000829276
2.85	0.0578443	0.0570204	-0.000823895
2.86	0.0572688	0.0564502	-0.000818538
2.87	0.0566989	0.0558857	-0.000813207
2.88	0.0561348	0.0553269	-0.0008079
2.89	0.0555762	0.0547736	-0.000802619
2.9	0.0550232	0.0542259	-0.000797362
2.91	0.0544757	0.0536836	-0.00079213
2.92	0.0539337	0.0531468	-0.000786924
2.93	0.053397	0.0526153	-0.000781742
2.94	0.0528657	0.0520891	-0.000776586
2.95	0.0523397	0.0515683	-0.000771454
2.96	0.0518189	0.0510526	-0.000766348
2.97	0.0513033	0.050542	-0.000761267
2.98	0.0507928	0.0500366	-0.000756211
2.99	0.0502874	0.0495363	-0.00075118
3	0.0497871	0.0490409	-0.000746174
3.01	0.0492917	0.0485505	-0.000741194
3.02	0.0488012	0.048065	-0.000736238
3.03	0.0483156	0.0475843	-0.000731308
3.04	0.0478349	0.0471085	-0.000726402
3.05	0.0473589	0.0466374	-0.000721522
3.06	0.0468877	0.046171	-0.000716667
3.07	0.0464212	0.0457093	-0.000711837
3.08	0.0459593	0.0452522	-0.000707032
3.09	0.045502	0.0447997	-0.000702252
3.1	0.0450492	0.0443517	-0.000697497
3.11	0.044601	0.0439082	-0.000692767
3.12	0.0441572	0.0434691	-0.000688062
3.13	0.0437178	0.0430344	-0.000683382
3.14	0.0432828	0.0426041	-0.000678727
3.15	0.0428521	0.042178	-0.000674096
3.16	0.0424257	0.0417563	-0.000669491
3.17	0.0420036	0.0413387	-0.00066491
3.18	0.0415857	0.0409253	-0.000660354
3.19	0.0411719	0.040516	-0.000655823
3.2	0.0407622	0.0401109	-0.000651316
3.21	0.0403566	0.0397098	-0.000646835
3.22	0.0399551	0.0393127	-0.000642377
3.23	0.0395575	0.0389196	-0.000637945
3.24	0.0391639	0.0385304	-0.000633537
3.25	0.0387742	0.0381451	-0.000629153
3.26	0.0383884	0.0377636	-0.000624794
3.27	0.0380064	0.037386	-0.000620459
3.28	0.0376283	0.0370121	-0.000616148
3.29	0.0372538	0.036642	-0.000611862
3.3	0.0368832	0.0362756	-0.0006076
3.31	0.0365162	0.0359128	-0.000603362
3.32	0.0361528	0.0355537	-0.000599148
3.33	0.0357931	0.0351981	-0.000594958
3.34	0.035437	0.0348462	-0.000590792
3.35	0.0350844	0.0344977	-0.00058665
3.36	0.0347353	0.0341527	-0.000582532
3.37	0.0343896	0.0338112	-0.000578438
3.38	0.0340475	0.0334731	-0.000574367
3.39	0.0337087	0.0331384	-0.00057032
